time_ms,time_relative_ms,current_ua
11793.1,-59.029999999998836,21209.359
11793.11,-59.01999999999862,20968.775
11793.12,-59.0099999999984,20968.775
11793.13,-59.0,21113.102
11793.14,-58.98999999999978,21016.877
11793.15,-58.97999999999956,21209.359
11793.16,-58.969999999999345,20968.775
11793.17,-58.95999999999913,21161.227
11793.18,-58.94999999999891,21016.877
11793.19,-58.93999999999869,21064.984
11793.2,-58.92999999999847,21064.984
11793.21,-58.92000000000007,21113.102
11793.22,-58.909999999999854,21064.984
11793.23,-58.899999999999636,20968.775
11793.24,-58.88999999999942,21113.102
11793.25,-58.8799999999992,21016.877
11793.26,-58.86999999999898,21113.102
11793.27,-58.85999999999876,20968.775
11793.28,-58.849999999998545,21064.984
11793.29,-58.83999999999833,21064.984
11793.3,-58.82999999999993,21161.227
11793.31,-58.81999999999971,21016.877
11793.32,-58.80999999999949,21209.359
11793.33,-58.79999999999927,21209.359
11793.34,-58.789999999999054,21161.227
11793.35,-58.779999999998836,20968.775
11793.36,-58.76999999999862,21064.984
11793.37,-58.7599999999984,21161.227
11793.38,-58.75,20968.775
11793.39,-58.73999999999978,20968.775
11793.4,-58.72999999999956,21064.984
11793.41,-58.719999999999345,20968.775
11793.42,-58.70999999999913,21209.359
11793.43,-58.69999999999891,21161.227
11793.44,-58.68999999999869,21113.102
11793.45,-58.67999999999847,21064.984
11793.46,-58.67000000000007,21257.502
11793.47,-58.659999999999854,21064.984
11793.48,-58.649999999999636,21161.227
11793.49,-58.63999999999942,21113.102
11793.5,-58.6299999999992,21161.227
11793.51,-58.61999999999898,21257.502
11793.52,-58.60999999999876,21016.877
11793.53,-58.599999999998545,21209.359
11793.54,-58.58999999999833,21113.102
11793.55,-58.57999999999993,21353.809
11793.56,-58.56999999999971,21209.359
11793.57,-58.55999999999949,21209.359
11793.58,-58.54999999999927,21161.227
11793.59,-58.539999999999054,21209.359
11793.6,-58.529999999998836,21209.359
11793.61,-58.51999999999862,21257.502
11793.62,-58.5099999999984,20968.775
11793.63,-58.5,20968.775
11793.64,-58.48999999999978,21257.502
11793.65,-58.47999999999956,21113.102
11793.66,-58.469999999999345,21113.102
11793.67,-58.45999999999913,21257.502
11793.68,-58.44999999999891,21401.973
11793.69,-58.43999999999869,21257.502
11793.7,-58.42999999999847,21209.359
11793.71,-58.42000000000007,21209.359
11793.72,-58.409999999999854,21209.359
11793.73,-58.399999999999636,21016.877
11793.74,-58.38999999999942,21161.227
11793.75,-58.3799999999992,20968.775
11793.76,-58.36999999999898,21016.877
11793.77,-58.35999999999876,21209.359
11793.78,-58.349999999998545,21113.102
11793.79,-58.33999999999833,21209.359
11793.8,-58.32999999999993,21305.65
11793.81,-58.31999999999971,21305.65
11793.82,-58.30999999999949,21209.359
11793.83,-58.29999999999927,21161.227
11793.84,-58.289999999999054,21353.809
11793.85,-58.279999999998836,21305.65
11793.86,-58.26999999999862,21257.502
11793.87,-58.2599999999984,21016.877
11793.88,-58.25,21209.359
11793.89,-58.23999999999978,21257.502
11793.9,-58.22999999999956,21209.359
11793.91,-58.219999999999345,21353.809
11793.92,-58.20999999999913,21161.227
11793.93,-58.19999999999891,21161.227
11793.94,-58.18999999999869,21353.809
11793.95,-58.17999999999847,21257.502
11793.96,-58.17000000000007,21305.65
11793.97,-58.159999999999854,21305.65
11793.98,-58.149999999999636,21161.227
11793.99,-58.13999999999942,21064.984
11794.0,-58.1299999999992,21161.227
11794.01,-58.11999999999898,21113.102
11794.02,-58.10999999999876,21161.227
11794.03,-58.099999999998545,21161.227
11794.04,-58.08999999999833,21353.809
11794.05,-58.07999999999993,21257.502
11794.06,-58.06999999999971,21161.227
11794.07,-58.05999999999949,21257.502
11794.08,-58.04999999999927,21209.359
11794.09,-58.039999999999054,21209.359
11794.1,-58.029999999998836,21353.809
11794.11,-58.01999999999862,21257.502
11794.12,-58.0099999999984,21161.227
11794.13,-58.0,21257.502
11794.14,-57.98999999999978,21064.984
11794.15,-57.97999999999956,21209.359
11794.16,-57.969999999999345,21257.502
11794.17,-57.95999999999913,21161.227
11794.18,-57.94999999999891,21401.973
11794.19,-57.93999999999869,21113.102
11794.2,-57.92999999999847,21305.65
11794.21,-57.92000000000007,21016.877
11794.22,-57.909999999999854,21257.502
11794.23,-57.899999999999636,21113.102
11794.24,-57.88999999999942,21161.227
11794.25,-57.8799999999992,21064.984
11794.26,-57.86999999999898,21209.359
11794.27,-57.85999999999876,21161.227
11794.28,-57.849999999998545,21161.227
11794.29,-57.83999999999833,21161.227
11794.3,-57.82999999999993,21257.502
11794.31,-57.81999999999971,21209.359
11794.32,-57.80999999999949,21209.359
11794.33,-57.79999999999927,21257.502
11794.34,-57.789999999999054,21161.227
11794.35,-57.779999999998836,21113.102
11794.36,-57.76999999999862,21209.359
11794.37,-57.7599999999984,21113.102
11794.38,-57.75,20968.775
11794.39,-57.73999999999978,21305.65
11794.4,-57.72999999999956,21305.65
11794.41,-57.719999999999345,21257.502
11794.42,-57.70999999999913,21353.809
11794.43,-57.69999999999891,21257.502
11794.44,-57.68999999999869,21209.359
11794.45,-57.67999999999847,21257.502
11794.46,-57.67000000000007,21209.359
11794.47,-57.659999999999854,20968.775
11794.48,-57.649999999999636,21016.877
11794.49,-57.63999999999942,20824.523
11794.5,-57.6299999999992,21016.877
11794.51,-57.61999999999898,20872.6
11794.52,-57.60999999999876,21113.102
11794.53,-57.599999999998545,20968.775
11794.54,-57.58999999999833,21064.984
11794.55,-57.57999999999993,21064.984
11794.56,-57.56999999999971,21016.877
11794.57,-57.55999999999949,21161.227
11794.58,-57.54999999999927,21016.877
11794.59,-57.539999999999054,21064.984
11794.6,-57.529999999998836,21113.102
11794.61,-57.51999999999862,21064.984
11794.62,-57.5099999999984,20872.6
11794.63,-57.5,20968.775
11794.64,-57.48999999999978,21016.877
11794.65,-57.47999999999956,20968.775
11794.66,-57.469999999999345,20968.775
11794.67,-57.45999999999913,21064.984
11794.68,-57.44999999999891,20968.775
11794.69,-57.43999999999869,20968.775
11794.7,-57.42999999999847,21016.877
11794.71,-57.42000000000007,21161.227
11794.72,-57.409999999999854,20968.775
11794.73,-57.399999999999636,21016.877
11794.74,-57.38999999999942,21016.877
11794.75,-57.3799999999992,21016.877
11794.76,-57.36999999999898,20776.455
11794.77,-57.35999999999876,20968.775
11794.78,-57.349999999998545,20920.684
11794.79,-57.33999999999833,21305.65
11794.8,-57.32999999999993,21161.227
11794.81,-57.31999999999971,21161.227
11794.82,-57.30999999999949,21016.877
11794.83,-57.29999999999927,21016.877
11794.84,-57.289999999999054,21016.877
11794.85,-57.279999999998836,20968.775
11794.86,-57.26999999999862,20968.775
11794.87,-57.2599999999984,20824.523
11794.88,-57.25,20968.775
11794.89,-57.23999999999978,20872.6
11794.9,-57.22999999999956,21113.102
11794.91,-57.219999999999345,20776.455
11794.92,-57.20999999999913,20968.775
11794.93,-57.19999999999891,20968.775
11794.94,-57.18999999999869,21064.984
11794.95,-57.17999999999847,21209.359
11794.96,-57.17000000000007,20968.775
11794.97,-57.159999999999854,21161.227
11794.98,-57.149999999999636,20968.775
11794.99,-57.13999999999942,20968.775
11795.0,-57.1299999999992,20872.6
11795.01,-57.11999999999898,20920.684
11795.02,-57.10999999999876,21161.227
11795.03,-57.099999999998545,20968.775
11795.04,-57.08999999999833,21016.877
11795.05,-57.07999999999993,20872.6
11795.06,-57.06999999999971,20968.775
11795.07,-57.05999999999949,21113.102
11795.08,-57.04999999999927,20968.775
11795.09,-57.039999999999054,20968.775
11795.1,-57.029999999998836,20872.6
11795.11,-57.01999999999862,21016.877
11795.12,-57.0099999999984,20920.684
11795.13,-57.0,21113.102
11795.14,-56.98999999999978,21209.359
11795.15,-56.97999999999956,21257.502
11795.16,-56.969999999999345,21161.227
11795.17,-56.95999999999913,21016.877
11795.18,-56.94999999999891,21064.984
11795.19,-56.93999999999869,21064.984
11795.2,-56.92999999999847,21113.102
11795.21,-56.92000000000007,21161.227
11795.22,-56.909999999999854,20968.775
11795.23,-56.899999999999636,21209.359
11795.24,-56.88999999999942,21161.227
11795.25,-56.8799999999992,21016.877
11795.26,-56.86999999999898,20920.684
11795.27,-56.85999999999876,21064.984
11795.28,-56.849999999998545,21016.877
11795.29,-56.83999999999833,21064.984
11795.3,-56.82999999999993,21161.227
11795.31,-56.81999999999971,21161.227
11795.32,-56.80999999999949,20920.684
11795.33,-56.79999999999927,20968.775
11795.34,-56.789999999999054,21064.984
11795.35,-56.779999999998836,21016.877
11795.36,-56.76999999999862,20968.775
11795.37,-56.7599999999984,20968.775
11795.38,-56.75,20968.775
11795.39,-56.73999999999978,20920.684
11795.4,-56.72999999999956,21064.984
11795.41,-56.719999999999345,21113.102
11795.42,-56.70999999999913,21209.359
11795.43,-56.69999999999891,21064.984
11795.44,-56.68999999999869,21113.102
11795.45,-56.67999999999847,21064.984
11795.46,-56.67000000000007,21016.877
11795.47,-56.659999999999854,21016.877
11795.48,-56.649999999999636,21016.877
11795.49,-56.63999999999942,21113.102
11795.5,-56.6299999999992,20968.775
11795.51,-56.61999999999898,21209.359
11795.52,-56.60999999999876,21161.227
11795.53,-56.599999999998545,21209.359
11795.54,-56.58999999999833,20968.775
11795.55,-56.57999999999993,20968.775
11795.56,-56.56999999999971,21113.102
11795.57,-56.55999999999949,21113.102
11795.58,-56.54999999999927,21209.359
11795.59,-56.539999999999054,21113.102
11795.6,-56.529999999998836,21161.227
11795.61,-56.51999999999862,21016.877
